time,price,size,brs,title,link,loc
2015-09-25 14:53:00,1065.0,,1.0,Adorable Charming Santa Cruz 1 Bedroom/1 Bathroom Apartment For Rent,/scz/apa/5239020195.html,scz
2015-09-25 14:08:00,3200.0,1777.0,3.0,Darling Ranch on Darlene,/scz/apa/5227849814.html,scz
2015-09-25 14:01:00,5475.0,6000.0,6.0,Trumpsized house in a Tahoelike setting minutes to UCSC and downtown,/scz/apa/5234873326.html,scz
2015-09-25 13:46:00,1350.0,400.0,1.0,Cute 1 Bedroom Apartment in Seacliff,/scz/apa/5238905517.html,scz
2015-09-25 13:29:00,1495.0,,1.0,Capitola Hill Apartments Sunny Spacious One Bedroom,/scz/apa/5238892726.html,scz
2015-09-25 13:29:00,4500.0,3200.0,3.0,Want Peace Serenity Sunny ocean view 5 acresgated,/scz/apa/5229457644.html,scz
2015-09-25 13:16:00,1750.0,300.0,1.0,PEACEFUL STORYBOOK SETTING IN THE REDWOODS  DESIGNER FEATURES,/scz/apa/5238802847.html,scz
2015-09-25 12:57:00,2795.0,1180.0,2.0,Beautiful remodeled townhome and one pet okay,/scz/apa/5233314172.html,scz
2015-09-25 12:25:00,2300.0,800.0,2.0,Sunny Soquel Village Apartment,/scz/apa/5238795371.html,scz
2015-09-25 12:03:00,5000.0,2600.0,3.0,Across the Street from the Ocean Amazing Ocean Views,/scz/apa/5238727788.html,scz
2015-09-25 11:42:00,2180.0,650.0,1.0,1 bedroom apartment home w/views available for immediate movein,/scz/apa/5238701251.html,scz
2015-09-25 11:21:00,2695.0,1462.0,2.0,2 bath  Townhouse  Get Away from It All AND Be Close to Everything,/scz/apa/5238662108.html,scz
2015-09-25 11:15:00,1650.0,650.0,1.0,Spacious Upstairs Apartment Small Complex Fresh Paint New Carpet,/scz/apa/5238670012.html,scz
2015-09-25 10:57:00,2450.0,,3.0,Nicely Renovated 3BR/1BA in Live Oak,/scz/apa/5232935547.html,scz
2015-09-25 10:56:00,2895.0,,3.0,Santa Cruz House with Yard. Available Now,/scz/apa/5234559617.html,scz
2015-09-25 10:47:00,2493.0,,2.0,Pool Side Great View Large Patio,/scz/apa/5238599400.html,scz
2015-09-25 10:37:00,2600.0,,3.0,Sweet Condo near Park Avenue exit on HWY 1,/scz/apa/5238537176.html,scz
2015-09-25 10:15:00,1625.0,,1.0,Charming Apartment in Victorian Home UTILITIES INCLUDED,/scz/apa/5238556273.html,scz
2015-09-25 09:44:00,1695.0,,1.0,1B AVAIL CURRENTLYVERY QUIET PROPERTYNONSMKG,/scz/apa/5234294174.html,scz
2015-09-25 09:19:00,3100.0,1975.0,3.0,2 Story Home in Capitola,/scz/apa/5203132842.html,scz
2015-09-25 09:15:00,1450.0,450.0,1.0,Charming Upstairs Apartment Located In The Heart of Capitola Village,/scz/apa/5234919537.html,scz
2015-09-25 09:13:00,1750.0,,2.0,2 bedroom Duplex,/scz/apa/5238437555.html,scz
2015-09-25 09:13:00,1750.0,,2.0,2 bedroom,/scz/apa/5238436851.html,scz
2015-09-25 09:05:00,3450.0,2100.0,3.0,Upper West Side Santa Cruz Home,/scz/apa/5238422457.html,scz
2015-09-25 09:02:00,4500.0,1449.0,4.0,Wonderful Westside home,/scz/apa/5234150713.html,scz
2015-09-25 08:35:00,3400.0,1425.0,2.0,2/2 TOWN HOME AVAIL 9/1,/scz/apa/5238365630.html,scz
2015-09-25 08:28:00,2595.0,,2.0,Last 2br available at The Breakers Lg Patio,/scz/apa/5238352263.html,scz
2015-09-25 08:26:00,2500.0,1800.0,3.0,Sunny acre in Brookdale,/scz/apa/5238350238.html,scz
2015-09-25 08:09:00,1550.0,,1.0,Beach house,/scz/apa/5238318978.html,scz
2015-09-25 07:53:00,1675.0,550.0,1.0,1 Bed/Bath SFH w/Garage,/scz/apa/5232116000.html,scz
2015-09-24 23:29:00,3000.0,950.0,3.0,Beautiful Seabright home for rent,/scz/apa/5227092199.html,scz
2015-09-24 22:35:00,4000.0,,4.0,A Place in the Sun,/scz/apa/5231461732.html,scz
2015-09-24 22:18:00,4700.0,,4.0,Family home for rent Santa Cruz,/scz/apa/5237955908.html,scz
2015-09-24 21:46:00,1600.0,600.0,1.0,ATTRACTIVE CLEAN GREAT LOCATION  Walk to Beach,/scz/apa/5237939278.html,scz
2015-09-24 21:04:00,950.0,,1.0,Cute cozy 1 bedroom apartment in Bonny Doon,/scz/apa/5237913604.html,scz
2015-09-24 20:52:00,1600.0,450.0,1.0,LOCATION1BR Walk to the Ocean UCSC 10min/Dtown Santa Cruz 5min,/scz/apa/5237905665.html,scz
2015-09-24 20:12:00,1500.0,500.0,1.0,One Bedroom Apartment in the Circles,/scz/apa/5237875987.html,scz
2015-09-24 19:48:00,2500.0,870.0,2.0,Soquel Hills Haven,/scz/apa/5225488121.html,scz
2015-09-24 17:56:00,3200.0,1600.0,3.0,Seabright 3 bedroom,/scz/apa/5237745352.html,scz
2015-09-24 17:38:00,2850.0,1280.0,2.0,2 Bed/ 1 Bath Home in Desirable Rio Del Mar,/scz/apa/5237725088.html,scz
2015-09-24 16:48:00,3595.0,2600.0,3.0,SHOWING SAT Large 3 PLUS BDR at Hidden Glen pool tennis courts,/scz/apa/5203734970.html,scz
2015-09-24 16:35:00,2450.0,1100.0,2.0,SHOWING SAT Beautiful large 2 BDR Apartment Beach Location,/scz/apa/5211164656.html,scz
2015-09-24 15:56:00,3400.0,1185.0,2.0,Pacific Sun Property Management Upscale Penthouse apartment,/scz/apa/5191548992.html,scz
2015-09-24 15:49:00,3000.0,1800.0,3.0,Rio Del Mar House near golfcourse,/scz/apa/5230622865.html,scz
2015-09-24 15:40:00,2995.0,1488.0,3.0,Aptos 3bd. 1.5ba home near New Brighton Beach,/scz/apa/5237580182.html,scz
2015-09-24 15:37:00,1950.0,671.0,1.0,LEASE TODAY GREAT AREA,/scz/apa/5237576463.html,scz
2015-09-24 14:48:00,2500.0,675.0,1.0,PACIFIC VIEW CONVENIENTLY AREA,/scz/apa/5234126335.html,scz
2015-09-24 13:47:00,1940.0,657.0,1.0,1BEDROOM  1BATH,/scz/apa/5237413612.html,scz
2015-09-24 13:31:00,3200.0,1500.0,3.0,Ocean view 3 Br,/scz/apa/5237387749.html,scz
2015-09-24 12:32:00,3300.0,,3.0,Georgeous new Santa Cruz town homwready to view,/scz/apa/5237288341.html,scz
2015-09-24 12:29:00,3300.0,,3.0,Georgeous new Santa Cruz town homeready to view,/scz/apa/5237283154.html,scz
2015-09-24 12:27:00,2595.0,,2.0,Cozy 2br with Large Patio,/scz/apa/5237259094.html,scz
2015-09-24 12:22:00,3300.0,,3.0,Georgeous new Santa Cruz Town HomeReady to view,/scz/apa/5237271069.html,scz
2015-09-24 12:21:00,1800.0,650.0,2.0,Duplex near State Park beach,/scz/apa/5237269876.html,scz
2015-09-24 12:12:00,1790.0,515.0,1.0,Util inc. Country living on creek in redwoods,/scz/apa/5237254523.html,scz
2015-09-24 11:47:00,3150.0,1293.0,3.0,Nearly New 3 bedroom 2.5 bath Beauty,/scz/apa/5216207340.html,scz
2015-09-24 11:46:00,1695.0,,1.0,1B AVAIL CURRENTLYVERY QUIET PROPERTYNONSMKG,/scz/apa/5231936652.html,scz
2015-09-24 11:42:00,2180.0,650.0,1.0,one bedroom w/pool and ocean view,/scz/apa/5237189415.html,scz
2015-09-24 11:34:00,3250.0,1400.0,3.0,Beautiful EcoBuilt Home Nestled Above The Pacific Coast,/scz/apa/5230186958.html,scz
2015-09-24 11:22:00,2300.0,1150.0,2.0,2 BR 1BA in Live Oak Walk to Beach,/scz/apa/5197961647.html,scz
2015-09-24 11:20:00,1950.0,900.0,1.0,Gorgeous New Executive Style Apartment With View,/scz/apa/5237161753.html,scz
2015-09-24 10:18:00,2900.0,1326.0,2.0,Spacious Upper Westside Home PLUS OFFICE,/scz/apa/5237047728.html,scz
2015-09-24 10:18:00,1300.0,1000.0,1.0,1 bedroom LARGE apartment,/scz/apa/5237046442.html,scz
2015-09-24 10:10:00,3300.0,1000.0,2.0,Furnished Rental Near UC Santa Cruz,/scz/apa/5204377061.html,scz
2015-09-24 10:10:00,3600.0,1150.0,2.0,Furnished unit with plenty outdoor space now for lease,/scz/apa/5232353256.html,scz
2015-09-24 10:08:00,1600.0,,1.0,1Bed Renovated Victorian Beach Hill,/scz/apa/5236945235.html,scz
2015-09-24 10:06:00,2700.0,650.0,2.0,NEW KITCHEN 2 BED/1 1/2 BA LARGE  LOCATION 2700,/scz/apa/5237024553.html,scz
2015-09-24 10:04:00,1600.0,,1.0,1Bed Renovated Victorian Beach Hill,/scz/apa/5236938005.html,scz
2015-09-24 09:56:00,2200.0,900.0,2.0,STUDENT RENTAL  FIVE ROOMS IN A CHARMING HOUSE DOWNTOWNPARTIAL,/scz/apa/5237006236.html,scz
2015-09-24 09:50:00,1600.0,,1.0,1Bed Renovated Victorian Beach Hill,/scz/apa/5236943695.html,scz
2015-09-24 09:48:00,1750.0,,2.0,WellKept 2Bed/2Bath Townhouse,/scz/apa/5236964526.html,scz
2015-09-24 09:34:00,1600.0,,1.0,1Bed Renovated Victorian Beach Hill,/scz/apa/5236933050.html,scz
2015-09-24 09:24:00,3300.0,,3.0,Spacious 3BRD 2.5BTH Single Family Home,/scz/apa/5228369916.html,scz
2015-09-24 08:24:00,1895.0,900.0,2.0,La Selva Beach single story duplexes walk to beach,/scz/apa/5236834476.html,scz
2015-09-24 08:17:00,850.0,,1.0,Rental Scam Never send money online before meeting with the landlord and seein,/scz/apa/5236821344.html,scz
2015-09-24 08:16:00,4850.0,200.0,1.0,25 foot sailboat,/scz/apa/5236799136.html,scz
2015-09-24 08:06:00,3950.0,2000.0,4.0,4 bedroom sunny and serene home,/scz/apa/5236803034.html,scz
2015-09-24 07:27:00,3700.0,2070.0,3.0,Luxurious Contemporary House with Ocean Views in Rio Del Mar Aptos,/scz/apa/5204835127.html,scz
2015-09-24 07:07:00,4500.0,2977.0,4.0,Available November 1st,/scz/apa/5236709471.html,scz
2015-09-23 23:05:00,4300.0,2742.0,5.0,Beautiful Mountain Home for Rent,/scz/apa/5206230972.html,scz
2015-09-23 23:01:00,3475.0,1724.0,3.0,Upper Westside 1Story  Big Back Yard  Top Schools,/scz/apa/5219783054.html,scz
2015-09-23 22:12:00,3800.0,2200.0,4.0,Contemporary Beach House with ocean views  La Selva Beach,/scz/apa/5236442539.html,scz
2015-09-23 20:08:00,3000.0,1475.0,3.0,APTOS HOUSE FOR RENT 3bds,/scz/apa/5236359363.html,scz
2015-09-23 19:22:00,3590.0,2200.0,3.0,Beautiful ocean view in a prestigious Aptos neighborhood,/scz/apa/5236307035.html,scz
2015-09-23 18:46:00,2300.0,900.0,1.0,Happy Valley Jewel,/scz/apa/5230672680.html,scz
2015-09-23 17:28:00,1700.0,,1.0,La Selva Beach,/scz/apa/5236194934.html,scz
2015-09-23 16:39:00,2495.0,,3.0,Charming Country Setting 3 BR Den / 1.5 bath,/scz/apa/5225284128.html,scz
2015-09-23 16:20:00,1475.0,,2.0,2 bedroom 2 bath 1475. per month,/scz/apa/5236110261.html,scz
2015-09-23 16:14:00,3100.0,2000.0,3.0,Santa Cruz,/scz/apa/5236102366.html,scz
2015-09-23 15:59:00,3200.0,2800.0,4.0,Lovely Soquel Home in quiet Neighborhood,/scz/apa/5236083124.html,scz
2015-09-23 15:32:00,2500.0,,2.0,2BD/1.5BA Condo Near UCSC In Roudtree,/scz/apa/5236046957.html,scz
2015-09-23 15:28:00,4850.0,200.0,1.0,25 foot sailboat,/scz/apa/5226037570.html,scz
2015-09-23 14:45:00,2180.0,650.0,1.0,1 bedroom w/pool and ocean view waitlist only,/scz/apa/5235962163.html,scz
2015-09-23 14:40:00,1975.0,800.0,2.0,Sunny two bedroom duplex,/scz/apa/5235970957.html,scz
2015-09-23 14:38:00,1600.0,750.0,1.0,Pleasure Point Cottage for rent,/scz/apa/5235967445.html,scz
2015-09-23 13:48:00,3700.0,,3.0,GREAT UPPER WESTSIDE LOCATION  EXPANSIVE DECK OVERLOOKS THE GREENBELT,/scz/apa/5235811613.html,scz
2015-09-23 13:06:00,4000.0,,2.0,OffSeason Vacation Rental Available,/scz/apa/5215691810.html,scz
2015-09-23 12:30:00,4500.0,3099.0,3.0,304 Walnut Ave  Gorgeous Furnished 3br 2.5ba Victorian Home,/scz/apa/5235752649.html,scz
2015-09-23 12:27:00,3500.0,1850.0,4.0,Brand new 4 bedroom 2 bath Small Pet Negotiable,/scz/apa/5203520543.html,scz
2015-09-23 12:21:00,2400.0,1300.0,2.0,Townhome on Erin Ln. in Santa Cruz,/scz/apa/5203371319.html,scz
2015-09-23 12:08:00,1625.0,,1.0,1br 509 Maple Street Apt 2 downstairs unit Santa Cruz CA,/scz/apa/5235713667.html,scz
2015-09-23 11:32:00,29003200.0,,2.0,Beautiful Furnished Seabright Home,/scz/apa/5235646448.html,scz
2015-09-23 11:30:00,3500.0,1702.0,3.0,Like NEW Luxury Townhouse Walk to beach,/scz/apa/5235642305.html,scz
2015-09-23 11:19:00,1850.0,600.0,1.0,Pleasure Point Surfers Delight,/scz/apa/5235623693.html,scz
2015-09-23 10:59:00,1725.0,,2.0,Live Oak 2bd 1ba. Downstairs Apartment,/scz/apa/5215250919.html,scz
2015-09-23 10:21:00,3200.0,2052.0,3.0,Just Reduced Great Soquel Home,/scz/apa/5235514613.html,scz
2015-09-23 09:51:00,2700.0,1237.0,3.0,Three Bedroom Santa Cruz Townhome Close to UCSC 169 PVT,/scz/apa/5235457825.html,scz
2015-09-23 09:34:00,2700.0,1500.0,3.0,Excellent Rio del Mar Town House Walk to Beach with Hot Tub avail. Oct,/scz/apa/5235404882.html,scz
2015-09-23 09:18:00,3900.0,1835.0,4.0,Modern Remodeled Home Available,/scz/apa/5235393333.html,scz
2015-09-23 08:11:00,2000.0,,1.0,Felton Mountain retreat  1 BR/1 BA 774 Trinkling Creek,/scz/apa/5226069477.html,scz
2015-09-23 08:10:00,1375.0,,1.0,Scotts Valley 1 BR/1 BA apartment,/scz/apa/5226071111.html,scz
2015-09-23 07:45:00,1800.0,,2.0,2 bed 1 bath 2 1/2 blocks from the beach,/scz/apa/5235205568.html,scz
2015-09-22 21:53:00,5600.0,3985.0,5.0,Large 5 BR house near UCSC,/scz/apa/5230300309.html,scz
2015-09-22 20:50:00,2600.0,800.0,2.0,2br 1ba Capitola Cottage,/scz/apa/5234830468.html,scz
2015-09-22 18:56:00,1100.0,,1.0,Room for Rent 1100,/scz/apa/5234727091.html,scz
2015-09-22 18:02:00,2825.0,,3.0,Santa Cruz Garden of Eden,/scz/apa/5214359604.html,scz
2015-09-22 16:17:00,1300.0,1200.0,1.0,Large 1 Bedroom in Boulder Creek,/scz/apa/5234525095.html,scz
2015-09-22 16:11:00,3700.0,,4.0,Well Maintained Single Family Home  370 Larkin Valley Road,/scz/apa/5234515467.html,scz
2015-09-22 15:47:00,3049.0,1035.0,2.0,Enjoy Countryside Coastal Living w/a Modern Community Now available,/scz/apa/5223754549.html,scz
2015-09-22 15:25:00,2180.0,650.0,1.0,one bedroom with pool/ocean views waitlist only,/scz/apa/5234443336.html,scz
2015-09-22 15:05:00,4300.0,2650.0,4.0,Beautiful UC/Westlake Home for lease,/scz/apa/5227209182.html,scz
2015-09-22 14:21:00,3294.0,1035.0,2.0,Luxury Upgrades  Ocean Views Now available W/D in Unit,/scz/apa/5229418829.html,scz
2015-09-22 13:56:00,2999.0,1016.0,2.0,Luxury Community Within Walking Distance to Natural Bridges,/scz/apa/5234307394.html,scz
2015-09-22 12:52:00,2200.0,1550.0,2.0,Duplex Apartment in Aptos,/scz/apa/5224666537.html,scz
2015-09-22 12:49:00,1800.0,750.0,1.0,Beautiful Jewel  1Br in Nature Close to Town,/scz/apa/5234199431.html,scz
2015-09-22 12:44:00,2100.0,,2.0,2 Bedroom with Patio,/scz/apa/5234188931.html,scz
2015-09-22 11:56:00,2000.0,650.0,1.0,Be In Vacation In Your Own Home Pleasure Point Triplex,/scz/apa/5234099340.html,scz
2015-09-22 11:52:00,1350.0,,1.0,2 Queen Bed Efficiency just a block from the Beach,/scz/apa/5228459154.html,scz
2015-09-22 11:41:00,3200.0,,2.0,Westside Townhouse w/2 car garage 2/2.5 bath,/scz/apa/5234059122.html,scz
2015-09-22 10:36:00,2400.0,1000.0,1.0,Large FourPlex Unit in Yacht Harbor Neighborhood,/scz/apa/5233943612.html,scz
2015-09-22 10:33:00,3000.0,,3.0,115 Parnell St 3/2 Detached Garage Avail. Late Sept.,/scz/apa/5233937861.html,scz
2015-09-22 10:33:00,1500.0,1000.0,2.0,560 Cedar Avail. Late Sept. 2/2 55 Age Community Restriction,/scz/apa/5233937302.html,scz
2015-09-22 10:07:00,1800.0,,2.0,Two Bedroom Duplex Ground Floor  276 San Lorenzo Blvd Unit A,/scz/apa/5233873897.html,scz
2015-09-22 09:51:00,2400.0,,3.0,3 br/1 ba Duplex Scotts Valley,/scz/apa/5233854813.html,scz
2015-09-22 09:42:00,5750.0,3000.0,7.0,Spacious Victorian Conveniently Located  up to 8 Residents,/scz/apa/5229094473.html,scz
2015-09-22 09:42:00,4490.0,,4.0,BreathTaking White Water Views from This Aptos Home,/scz/apa/5233821155.html,scz
2015-09-22 09:39:00,3400.0,,3.0,Craftsman Style Capitola Home  4555 Clares Street,/scz/apa/5233831446.html,scz
2015-09-22 09:10:00,3000.0,1900.0,3.0,Felton Home For Rent,/scz/apa/5233772066.html,scz
2015-09-22 08:53:00,1495.0,,1.0,Tiny home in Rio del Mar...steps to beach,/scz/apa/5229786138.html,scz
2015-09-22 08:25:00,3750.0,2400.0,4.0,Beautiful mountain house,/scz/apa/5233668918.html,scz
2015-09-22 08:11:00,2200.0,,2.0,Newly Remodeled Townhouse,/scz/apa/5233656348.html,scz
2015-09-22 07:36:00,2500.0,,1.0,Spectacular Victorian Apartment,/scz/apa/5233592840.html,scz
2015-09-22 07:20:00,3000.0,,3.0,Santa Cruz Harbor  Twin Lake Area,/scz/apa/5233564689.html,scz
2015-09-21 23:00:00,1850.0,720.0,1.0,Charming 1 bd/1ba near Cabrillo Utilities included,/scz/apa/5233282126.html,scz
2015-09-21 22:35:00,1850.0,720.0,1.0,Charming 1 bed/1bath unit near Cabrillo  Utilities included,/scz/apa/5206688001.html,scz
2015-09-21 21:37:00,1600.0,850.0,1.0,Soquel Village 1 br. Cottage  850ft2  1600,/scz/apa/5233240162.html,scz
2015-09-21 21:09:00,2450.0,,2.0,2br/1.5bath townhouse great location no deposit 2450,/scz/apa/5233221507.html,scz
2015-09-21 18:35:00,2000.0,,2.0,Only blocks to Seacliff Beach area of Aptos,/scz/apa/5233072811.html,scz
2015-09-21 17:27:00,3800.0,1900.0,3.0,Steps to Lighthouse Field 3 Bedroom 2 Bath,/scz/apa/5232990306.html,scz
2015-09-21 17:18:00,1650.0,,2.0,Small Aptos Complex,/scz/apa/5232978794.html,scz
2015-09-21 17:01:00,3700.0,1448.0,3.0,Single Level in Downtown Santa Cruz,/scz/apa/5232956786.html,scz
2015-09-21 16:26:00,3400.0,1400.0,3.0,Location location location,/scz/apa/5232907777.html,scz
2015-09-21 16:26:00,3294.0,1035.0,2.0,Luxury Upgrades  Ocean Views  W/D in Unit,/scz/apa/5232907722.html,scz
2015-09-21 13:30:00,1975.0,,1.0,FURNISHED ONE BEDROOM/ONE BATH WITH CITY/OCEAN VIEWS,/scz/apa/5201751452.html,scz
2015-09-21 13:00:00,2400.0,1450.0,3.0,3BR Townhouse2400/mo,/scz/apa/5232573785.html,scz
2015-09-21 12:26:00,1600.0,,1.0,Seabright Cottage  Available Now,/scz/apa/5232509521.html,scz
2015-09-21 11:21:00,3600.0,1700.0,3.0,Home for Rent,/scz/apa/5220657179.html,scz
2015-09-21 11:06:00,3500.0,2300.0,3.0,House for Rent in Pleasure Point.,/scz/apa/5232348375.html,scz
2015-09-21 10:25:00,1685.0,,2.0,Adult Village Living,/scz/apa/5232264556.html,scz
2015-09-21 08:16:00,2000.0,1440.0,3.0,Aptos Pines mobile home 3 bed/2 bath,/scz/apa/5231995733.html,scz
2015-09-21 00:46:00,3400.0,1300.0,3.0,Capitola Duplex Beautiful 3bd / 2ba OPEN HOUSE,/scz/apa/5224001015.html,scz
2015-09-20 22:03:00,2700.0,,3.0,Cozy Home for Rent Available Now,/scz/apa/5200380447.html,scz
2015-09-20 20:18:00,4095.0,2300.0,3.0,Gorgeous 3 BD 3 BA Custom Mediterranean Home,/scz/apa/5231509842.html,scz
2015-09-20 19:40:00,1750.0,,1.0,Sunny and Bright 1 bdrm apartment in Aptos hills,/scz/apa/5231477617.html,scz
2015-09-20 17:11:00,1500.0,300.0,1.0,Small upstairs 1 bedroom apt. downtown,/scz/apa/5231318288.html,scz
2015-09-20 16:47:00,2000.0,900.0,2.0,Walk to the Beach,/scz/apa/5231290911.html,scz
2015-09-20 16:35:00,2000.0,750.0,2.0,2 br 1 bath. Private with short walk to town,/scz/apa/5231277083.html,scz
2015-09-20 15:00:00,3009.0,1016.0,2.0,2 Bedroom Unit on the Santa Cruz Coast,/scz/apa/5231156825.html,scz
2015-09-20 14:39:00,3000.0,,3.0,SEABRIGHT AREA,/scz/apa/5221430408.html,scz
2015-09-20 14:30:00,900.0,250.0,1.0,Nice Trailer for rent,/scz/apa/5226104776.html,scz
2015-09-20 13:50:00,1500.0,,1.0,Studio apt. on Westside near bus,/scz/apa/5231058425.html,scz
2015-09-20 10:53:00,3500.0,1100.0,2.0,Ultra Modern Capitola Village penthouse for rent two blocks to beach,/scz/apa/5230791455.html,scz
2015-09-20 09:55:00,2800.0,860.0,2.0,2 Bedroom Riverview Home in Capitola,/scz/apa/5226132444.html,scz
2015-09-20 09:05:00,2900.0,,3.0,Treetop home,/scz/apa/5230628084.html,scz
2015-09-20 08:35:00,2800.0,1600.0,3.0,Seascape Townhouse for Rent,/scz/apa/5230583136.html,scz
2015-09-20 08:11:00,1200.0,,2.0,Be careful. Scammer posting recently,/scz/apa/5230534033.html,scz
2015-09-19 21:44:00,2350.0,1329.0,3.0,3bed 1bath,/scz/apa/5212941012.html,scz
2015-09-19 21:37:00,4300.0,2650.0,4.0,Lease Westside Home / Near Westlake School / UCSC ,/scz/apa/5230218680.html,scz
2015-09-19 19:48:00,3200.0,1600.0,2.0,Oceanview remodeled home walk to beach,/scz/apa/5230146516.html,scz
2015-09-19 16:35:00,1950.0,,2.0,A must see home,/scz/apa/5229963898.html,scz
2015-09-19 15:04:00,2180.0,650.0,1.0,Spacious updated 1 bedroom pool/ocean views waitlist only,/scz/apa/5229841797.html,scz
2015-09-19 15:01:00,2400.0,1100.0,2.0,2BR/2BA Perfectly set in Heart of Santa Cruz,/scz/apa/5229846023.html,scz
2015-09-19 14:22:00,2800.0,1440.0,3.0,Aptos Awesome 3 Bedroom Townhouse for rent,/scz/apa/5229791351.html,scz
2015-09-19 14:02:00,3000.0,1600.0,4.0,House for Rent,/scz/apa/5229762079.html,scz
2015-09-19 13:22:00,4500.0,2350.0,4.0,Stunning White Water Views from This Aptos Home,/scz/apa/5229699787.html,scz
2015-09-19 13:20:00,4490.0,2350.0,4.0,INCREDIBLE White Water Views,/scz/apa/5229696962.html,scz
2015-09-19 13:11:00,1495.0,930.0,2.0,2 bdrm Salinas CA condo,/scz/apa/5229681751.html,scz
2015-09-19 12:42:00,2800.0,,2.0,FURNISHED  RIO DEL MAR  STEPS TO BEACH,/scz/apa/5229633884.html,scz
2015-09-19 11:33:00,4800.0,3000.0,4.0,Beautiful Modern 4 BR Home with Guesthouse,/scz/apa/5229512456.html,scz
2015-09-19 09:29:00,3600.0,1020.0,2.0,Westside Executive style home,/scz/apa/5229283081.html,scz
2015-09-19 07:47:00,2800.0,,3.0,Pleasure Point House For Rent,/scz/apa/5229103083.html,scz
2015-09-19 07:46:00,1825.0,800.0,1.0,Peaceful Large Clean and Private All UtilWifiComcast Pd.,/scz/apa/5229101544.html,scz
2015-09-19 01:25:00,2800.0,1000.0,2.0,Nice fully furnished 2brm condo in jewel box,/scz/apa/5228834796.html,scz
